"","Effective date","S&P MidCap 400 Dividend Aristocrats","S&P High Yield Dividend Aristocrats Index","S&P 500 High Dividend Index","S&P 500 Enhanced Value Index","S&P MidCap 400 Enhanced Value Index (USD)","S&P SmallCap 600 Enhanced Value Index (USD)","S&P 500 EQUAL WEIGHTED","S&P MidCap 400 Equal Weighted Index","S&P SmallCap 600 Equal Weighted Index","S&P MidCap 400 Low Volatility Index","S&P SmallCap 600 Low Volatility Index","S&P 500 Low Volatility Index","S&P 500 Quality (US Dollar)","S&P SmallCap 600 Quality","S&P MidCap 400 Quality Index (USD)","S&P 500 Momentum Index (US Dollar)","S&P MidCap 400 Momentum Index (USD)","S&P SmallCap 600 Momentum Index (USD)","S&P 500","S&P 400","S&P 600"
"64",2012-05-31,0.00198788337750846,0.00216536519834866,0.00422084396426988,-0.00106708196343083,-0.00363734339215949,-0.00253413019276953,-0.00322791218845249,-0.00160019202304267,0,0.00309540309540317,0.0019219115228119,0.00171886667512004,-0.0055691583849441,-0.00347179721143468,-0.00657776661043103,-0.00382929642445219,-0.00379296205174079,-0.00085707715784858,-0.00227667285962295,-0.00250013470553376,-0.000676905840063537
"65",2012-06-01,-0.0224374114312707,-0.0202174152557934,-0.0179351077506652,-0.0340387446949794,-0.0260847859549861,-0.0353329906747927,-0.0280572386231791,-0.0318013650144917,-0.0314769505611869,-0.0172485261606485,-0.0176787751010957,-0.014189135337112,-0.02639244274932,-0.0316118586343587,-0.0320677849742103,-0.0250555761393108,-0.0330130873644723,-0.0294585320947359,-0.0246426472720612,-0.0318269719002194,-0.0307850419265177
"66",2012-06-04,-0.0033824595312877,-0.00168050427622746,-0.000456242223143862,-0.00696395480901424,-0.00909867577958136,-0.00184201312244065,-0.00172428428938265,-0.00573872258242512,0.00166409367042934,-0.00231985940246048,0.00416937881533347,0.00320539495554547,0.00150415709350563,0.00145288501452884,-0.00444224613403264,0.00363403163745197,-0.00115122668524113,0.00299646460291452,0.000109542737316594,-0.00541191961346609,-0.000192794312567741
"67",2012-06-05,0.00877575757575759,0.00484975156756486,0.00659519067181207,0.015680963130173,0.0110359098159245,0.00896778916544655,0.00964078252966911,0.0118350584121874,0.00848678943154514,0.0075159714393085,0.00690259285213745,0.00242717871288414,0.00493480772404689,0.00921128382268279,0.0130299877199397,0.0030055614720151,0.0108572480120873,0.00891955208803498,0.00572689292587893,0.012733922721357,0.00978619808614747
"68",2012-06-06,0.0209074305488801,0.0202332837205827,0.0157680346896763,0.0295738754222723,0.0282586449494734,0.0310780579236956,0.0236033541608544,0.0223511182415293,0.0267743728167674,0.0165283476314809,0.0178341510944079,0.0141589404913067,0.0244379116096503,0.0247917855105534,0.0232263318126717,0.0190175074324006,0.0212992239149181,0.0195986536577052,0.0230493971217426,0.0219570828763558,0.0247057981046952
"69",2012-06-07,-0.00160067793418391,0.00113535092109915,0.00141789284382637,-0.00261915726456374,-0.00429180100142022,-0.00776989386031777,-0.00197472963174374,-0.00443955631261995,-0.00560570622233408,-0.00236211443641791,-0.00427357732610814,0.00201911396802522,-0.00020841015117751,-0.00723645391492157,-0.00585112636443386,-0.000717791979253502,-0.00729879072734605,-0.0113869040157118,-0.000106453354421312,-0.0048022200782665,-0.00675549757733875
"70",2012-06-08,0.00914792285566086,0.0094261395507646,0.0066260391179465,0.0111101491934321,0.00842278420389596,0.0135191040453887,0.00821855693476168,0.00867620510333314,0.0114301265478296,0.00673532251390742,0.00825765249188818,0.00660823190240285,0.00695914309537559,0.00940867751449428,0.00907850450286548,0.00722941817086453,0.0105278079667343,0.0125958957668491,0.00811413014547645,0.00862688713156011,0.0108823115530747
"71",2012-06-11,-0.0158403812905938,-0.0117421085057803,-0.00718631580536557,-0.0179233974541925,-0.0179128208304941,-0.0259632345437848,-0.0155058568595785,-0.0199679444370242,-0.0259076319886221,-0.00908779541043489,-0.0167886940234972,-0.00505539669954483,-0.0138539443931336,-0.0230969204106119,-0.0195351939997116,-0.0096390531183142,-0.0203873598369011,-0.023500928766723,-0.0126201288414827,-0.020238018099743,-0.0244304208621409
"72",2012-06-12,0.0096856898680087,0.00869118779566528,0.00806455700693931,0.0154024992734669,0.01110141606131,0.0136344588122606,0.0122823592927521,0.0104940374787053,0.0132786141309709,0.00447035509367006,0.00746397894153496,0.00585474652664835,0.0123530551608319,0.0134193078821375,0.00847730344516879,0.00915214866434378,0.00995713562897981,0.0119691367260137,0.0116507376253887,0.0105815440236321,0.0128421603367499
"73",2012-06-13,-0.00987491770901906,-0.00718025158147308,-0.00307481118698272,-0.00735546651402402,-0.0118425020014764,-0.016079259379568,-0.0101589743589743,-0.0132982669094342,-0.013747176571384,-0.00500103232318599,-0.00721959604641177,-0.00202799464128973,-0.00784776609828842,-0.0130620672629134,-0.0172588277125898,-0.00598471595617352,-0.0202756352087115,-0.0172767017973684,-0.00702321436662686,-0.0140591597225252,-0.0136655004813449
"74",2012-06-14,0.00598404255319145,0.011180889954898,0.0107735956118781,0.0115618602773693,0.00676557239057246,0.0177826465380114,0.0106103544210674,0.00846102325072779,0.0146100691016781,0.00601756853341931,0.0100597350878713,0.0100494836389222,0.0104017620295494,0.0100967606226336,0.00627145375266721,0.0121804371989627,0.00751589529846495,0.00812396569881143,0.0108146751034313,0.00755572763980301,0.0122598614516629
"75",2012-06-15,0.00561797752808988,0.00771352522588315,0.00802650718443503,0.011401208528104,0.00860131893857833,0.0149064476652463,0.0118984759082777,0.0101249695031039,0.0132126872932479,0.0025438877939222,0.00582830499177177,0.00504349181034093,0.0123790733197556,0.0108851041795648,0.0104087916950934,0.00782429649965674,0.0103709804071782,0.0103182893811159,0.0103378225867128,0.0104086607084038,0.0118291707821833
"76",2012-06-18,0.00568048448429655,0.002371811381101,0.0030394986312356,-0.0078626986810956,0.00494269786334538,-0.00387889705668721,0.00207712728230688,0.007849714860785,-0.00165165453532815,0.00795519487941483,0.00260753970959161,0.00448923290888148,0.00196460566435105,0.00232729054385109,0.011615493407546,0.0073322437119768,0.0124539138841237,0.00261653056487509,0.00144469929403358,0.00843239953926063,0.00113887274840211
"77",2012-06-19,0.0118569694706376,0.00556295822702377,0.00338069597919263,0.0167021729867916,0.0181784436447625,0.0258579199906661,0.0122448154177494,0.0130608440953268,0.0202950964738471,0.0045812260449504,0.0118139013071785,0.00258299400327757,0.0103684648083952,0.0169308877606568,0.00717068946855724,0.00504788732394368,0.0034917573930708,0.0140166263285279,0.00981573194128411,0.0108079567250706,0.0180851557784277
"78",2012-06-20,-0.00387525373685183,-0.00445664575014261,-0.00426696703491287,0.00271002710027092,0.00248111315901397,5.68666477112273e-05,-0.00158825292178607,-0.000893666793707469,-0.00294128737886034,-0.0031154757873349,-0.00362878838787711,-0.00567337993987021,-0.00108675402098995,-0.00492696942220085,-0.00187170324995759,-0.00329603802775853,-0.00380611216836442,-0.00510574707872394,-0.00168632822280149,-0.0015990618836949,-0.00353453583563258
"79",2012-06-21,-0.0228325305668765,-0.0177153839725913,-0.0140462412041188,-0.0286152131512956,-0.0347809396813851,-0.0302371204367112,-0.0256075476983722,-0.0276232192888994,-0.0262092961688287,-0.0159884050093983,-0.01728266001214,-0.0122425467775942,-0.0246339871312671,-0.0269525503370442,-0.0286665350727655,-0.0198191307477729,-0.0205922013709406,-0.0238865129863358,-0.0222617265008963,-0.0273450429768831,-0.0255160419241156
"80",2012-06-22,0.00545049528413658,0.00289846266026614,0.00450662591748285,0.00863379514098038,0.00909490517854894,0.0161250128267147,0.0072798960894945,0.00695318101267533,0.015593444151002,0.00462590043957559,0.00916219137655906,0.00429201367359026,0.00785569737240459,0.0116776297232346,0.00626275875446843,0.00901976085010674,0.000133857289007326,0.00910450951057929,0.00717459694758998,0.00570838913649629,0.012845501726041
"81",2012-06-25,-0.0164985387008579,-0.0158318539567518,-0.0102122502113524,-0.0245421453759527,-0.0240310318719727,-0.0215243013979254,-0.018134464146462,-0.0193586522831387,-0.0164630298858487,-0.0087968477962063,-0.00812690208613152,-0.00735154042658667,-0.0149565217391305,-0.0169964088952334,-0.017432093778973,-0.0133745792011646,-0.0129537393764997,-0.0111826499491698,-0.0159548171562972,-0.0182395703713407,-0.015557616508231
"82",2012-06-26,0.00393021472392648,0.00430944260438086,0.00265562089625945,0.00618057782571938,0.00659936238044637,0.000560265388868405,0.00522209475558414,0.00564414488465122,0.00291613204245888,0.00404455948969215,0.00131987178388382,0.00291337563123126,0.00581022085259374,0.00436795171427926,0.00633419906948931,0.00394227222427157,0.00625677979234468,0.00342700479780677,0.00477270651280332,0.00641517405467918,0.00407451894769076
"83",2012-06-27,0.0102167478277475,0.0090232569544056,0.00913435926301927,0.0145452438211688,0.0168389269538961,0.0179773956353242,0.0103176365486008,0.0127097863993024,0.0147127238892766,0.0118776327601684,0.00717269241303762,0.0044933924767378,0.00531388631793962,0.0102680538140907,0.00324000148538751,0.00142374905274749,-0.00368644965060557,0.00870901639344259,0.00898491655239805,0.00879363676535564,0.0133233252017264
"84",2012-06-28,0.00529300567107753,0.00162205508912195,0.00450965304806233,-0.000514065400542482,0.0112546202084805,0.00479133795579223,0.000383343470638446,0.00585141442810834,0.000286549372456831,0.00759798903523745,0.00304240673068745,0.00121414652843604,-0.00393657042175276,0.00103984972494292,-0.0067737010132792,-0.00506776124194542,-0.000338128314864999,0.00046554934823085,-0.00210984720501554,0.00282535371676381,0.00108796296296303
"85",2012-06-29,0.0168766453553968,0.0165096771454392,0.0166685672072466,0.0234591536417407,0.0250102669404518,0.0325438672313943,0.0274828583398902,0.0279902642559111,0.031988846873687,0.0135461585352087,0.0194699562815603,0.0157418402387753,0.0271071377348568,0.0318555998614974,0.033652278423225,0.0184613257121785,0.0258514051567513,0.0265451161216634,0.0249202431830495,0.0282831371349946,0.029990519573612
"86",2012-07-02,0.00809024085802783,-0.000107401772129278,0.00447919866965115,0.000307108157909469,0.00380624223726908,0.0158637143694278,0.00193435139556745,0.00736317631294796,0.0111035031552455,0.0123181787806562,0.0117680301846651,0.00490416233160974,0.00142741885434133,0.000638659464608558,0.00657983685609983,0.00606485777003328,0.00793209673012979,0.00327612140193277,0.00245932930052263,0.0065842572533028,0.00839619252873565
"87",2012-07-03,0.00940108227093466,0.00534082839530487,0.00245172409607832,0.00918250579139793,0.0162249540991458,0.0175387996154374,0.00898307608318026,0.0125266352424613,0.0133609092739352,0.00506095145887429,0.00785267204415891,0.000772571900841409,0.00576351016360919,0.013511466897447,0.0102350570852922,0.00182198528915582,0.00866411821334104,0.010145403762425,0.00623210375610577,0.0117002869682646,0.0123113228549801
"88",2012-07-05,-0.00204443232928998,-0.00250486727764853,-0.00423764725824222,-0.0145196083854195,-0.00425168398106864,-0.00103931863889749,-0.00453516969995083,0.000242331483961552,-0.000758574602199792,-0.00229880024520538,-0.00317853591745594,-0.00212068849442354,-0.00207961057366446,0.00256166679119211,0.00256164796397727,0.00246980106875033,0.00138991845811712,6.09929654779261e-05,-0.0046869768998996,0.000208565797294949,-0.000901673594158844
"89",2012-07-06,-0.008012382773377,-0.00658732520083305,-0.00235156791459457,-0.0111132938568181,-0.011971324044217,-0.0112282124037293,-0.0109646305428456,-0.0123049066612261,-0.0127428829643018,-0.00430098088696754,-0.00470942211466134,-0.00311020655999459,-0.00995662308392883,-0.0139254117471707,-0.0135977437293889,-0.00557695753449205,-0.00666234847783848,-0.011506637662892,-0.00943272057210537,-0.0123653727857538,-0.0123046445080344
"90",2012-07-09,-0.00275355667737492,-0.0028512725900457,-0.00255455236832344,-0.00672588472344412,-0.00179649683117927,-0.00567102584074663,-0.00541569452285429,-0.00371809602499386,-0.00281948004394009,-0.00319559228650135,6.5718134919458e-05,-0.00102869054010754,-0.0040382936260447,-0.00500966303538073,-0.00123690272387501,0.00105858240050445,0.00320447135537965,0.0084116570347366,-0.00163876339799807,-0.00305087250731047,-0.00158231374384342
"91",2012-07-10,-0.00708697653014275,-0.00520823947088617,-0.00254643206256111,-0.00920000000000008,-0.0130880367944809,-0.00858941234676488,-0.0104583699610699,-0.0115457879255162,-0.00877611721073692,-0.00375856732257349,-0.00468210941350423,-0.000442611770763242,-0.00870422843903118,-0.00948381566240221,-0.00782547047051541,-0.00589479368222113,-0.00576633795754642,-0.0174579866209822,-0.00812593348416959,-0.0106524915817785,-0.0109598214285715
"92",2012-07-11,-0.00180756395995544,-0.000573671497584568,0.00254068277480777,0.00781475286925439,-0.00171215528944536,-0.00371505011159006,7.61448376337553e-05,-0.00234661772417405,-0.00324146106542195,-0.00106524633821575,-0.00196418255343741,0.00115672231886675,-0.00473776472260388,-0.00327552775434638,-0.00669325880299194,-0.0037117508600398,-0.00747153810951407,-0.00452507472600466,-1.4909017719354e-05,-0.00311456460313392,-0.0034755918662122
"93",2012-07-12,-0.000882202720898908,-0.0042476058125132,-0.00232651914124072,-0.0125611605482274,-0.00918436729350392,-0.00606642456623675,-0.00586270608300168,-0.00612344121627833,-0.00284317915745261,-0.00128854527681504,-0.00272880627129292,0.000284333238555636,-0.00455403754304122,-0.00183548755825208,-0.00271355594205012,-0.000681508405270357,0.0020795498386232,0.00346136202510535,-0.00498714078049875,-0.00323165952695375,-0.000996489638772501
"94",2012-07-13,0.016637233943675,0.0135738643948496,0.0125905404379255,0.0230078238191828,0.0163163716814159,0.015048645621894,0.0162570907772666,0.0156937925563562,0.0147409616101378,0.0117898296035947,0.0129848592892324,0.0111760830919444,0.0156374533745655,0.0146778686809739,0.0140794916043499,0.0123437144805638,0.0121603095010048,0.0138392486077632,0.0164973478378135,0.0153813011632917,0.014214141597334
"95",2012-07-16,-0.006171146461876,-0.00490304659390924,-0.000587832591083884,-0.00266258780874688,-0.00617787855883094,-0.0105640601296372,-0.00368775654777751,-0.00639139829736284,-0.00629924151989853,-0.00406736434790248,-0.000916770349027665,-0.00302082450214402,-0.00205603076198689,-0.0083342376559956,-0.00584353024859765,-0.000808389284350834,-0.00597463563072304,-0.00600532896085253,-0.00231430298206037,-0.00577078117706957,-0.00491751978184092
"96",2012-07-17,0.00556552136516263,0.00591384911562984,0.00944231979474276,0.00951434251633049,0.00317405589583417,0.00225802854594097,0.00758435323721777,0.00503072146310153,0.00182967398536262,0.00328925583346213,0.00213016975814391,0.00561015780946492,0.00652679919476594,-0.00136788426604802,0.00407557012697665,0.00478683956221767,0.00481590368192623,0.00226818153700222,0.00740965101504091,0.00559088387179379,0.00242598499483351
"97",2012-07-18,0.00498582014454306,0.00792449896233919,0.00255370575075365,0.00202560135040098,0.00957290876926968,0.0142547214418825,0.00819290615443909,0.00787329726911305,0.00903942295275514,0.00327847209998242,0.00263252558945684,0.00347816411682895,0.0111720495632744,0.0114511763481157,0.0132053687400778,0.00445090583762011,0.00577739385664264,0.00689201143868172,0.00668050188095353,0.00741660300483831,0.00804463765517867
"98",2012-07-19,-0.00122889263119571,0.00620075002373496,-0.000815582651289569,-0.00508184294016903,-0.00563721563601409,-0.00153569812562544,0.00331109390202729,0.000181068042783774,-0.00314459659579141,-0.00548281685198588,-0.00605032697858745,-0.000851558307350488,0.00568655932255781,0.00902472319126351,0.00156683996866319,0.00342915673918373,0.00241035065522762,0.00265620530423769,0.00271711417707136,0.000600334923694204,-0.00171168167166842
"99",2012-07-20,-0.00683558148013124,-0.00730069055804881,-0.00543128313764906,-0.0159442374985891,-0.0126675326506158,-0.0124143424106347,-0.0122358505969491,-0.011767292100397,-0.0136634571297571,-0.00615255694974314,-0.010500754741747,-0.00561308966294827,-0.0141052825666084,-0.0134213775701938,-0.0151639052833677,-0.013558795464128,-0.00974719929245297,-0.0130216824258234,-0.0100616777211934,-0.0108732263904677,-0.0121359223300971
"100",2012-07-23,-0.00972744792144629,-0.00891674339858021,-0.00701811810462672,-0.00963551375068096,-0.0140845070422535,-0.019620385176945,-0.0106242298560394,-0.012914960155974,-0.0179248791372257,-0.00807668412177152,-0.00963387941898265,-0.00877183192902186,-0.0115173617604887,-0.0135821951352234,-0.0121843354573187,-0.0105732025555655,-0.00963846454421962,-0.0113352466293643,-0.00890904554327573,-0.0126634812867801,-0.0148096386628497
"101",2012-07-24,-0.0134834584375869,-0.00836759893067349,-0.00953754423384564,-0.0100477776169105,-0.0185476362884039,-0.0224384432088959,-0.0115787501835286,-0.0149133039927886,-0.0169456225386245,-0.0103570150322119,-0.00838816615600983,-0.00830227766581472,-0.0122191564840363,-0.0134933857034103,-0.0132848475988597,-0.00716202082670178,-0.00854861437294496,-0.00822821819396875,-0.00904096199982232,-0.0138390403207552,-0.0135679311764975
